ID,縣市,鄉鎮區,縣市鄉鎮區
0,基隆市,仁愛區,基隆市仁愛區
1,基隆市,中正區,基隆市中正區
2,基隆市,信義區,基隆市信義區
3,基隆市,中山區,基隆市中山區
4,基隆市,安樂區,基隆市安樂區
5,基隆市,暖暖區,基隆市暖暖區
6,基隆市,七堵區,基隆市七堵區
7,臺北市,中正區,臺北市中正區
8,臺北市,大同區,臺北市大同區
9,臺北市,中山區,臺北市中山區
10,臺北市,松山區,臺北市松山區
11,臺北市,大安區,臺北市大安區
12,臺北市,萬華區,臺北市萬華區
13,臺北市,信義區,臺北市信義區
14,臺北市,士林區,臺北市士林區
15,臺北市,北投區,臺北市北投區
16,臺北市,內湖區,臺北市內湖區
17,臺北市,南港區,臺北市南港區
18,臺北市,文山區,臺北市文山區
19,新北市,板橋區,新北市板橋區
20,新北市,新莊區,新北市新莊區
21,新北市,中和區,新北市中和區
22,新北市,永和區,新北市永和區
23,新北市,土城區,新北市土城區
24,新北市,樹林區,新北市樹林區
25,新北市,三峽區,新北市三峽區
26,新北市,鶯歌區,新北市鶯歌區
27,新北市,三重區,新北市三重區
28,新北市,蘆洲區,新北市蘆洲區
29,新北市,五股區,新北市五股區
30,新北市,泰山區,新北市泰山區
31,新北市,林口區,新北市林口區
32,新北市,八里區,新北市八里區
33,新北市,淡水區,新北市淡水區
34,新北市,三芝區,新北市三芝區
35,新北市,石門區,新北市石門區
36,新北市,金山區,新北市金山區
37,新北市,萬里區,新北市萬里區
38,新北市,汐止區,新北市汐止區
39,新北市,瑞芳區,新北市瑞芳區
40,新北市,貢寮區,新北市貢寮區
41,新北市,平溪區,新北市平溪區
42,新北市,雙溪區,新北市雙溪區
43,新北市,新店區,新北市新店區
44,新北市,深坑區,新北市深坑區
45,新北市,石碇區,新北市石碇區
46,新北市,坪林區,新北市坪林區
47,新北市,烏來區,新北市烏來區
48,桃園市,桃園區,桃園市桃園區
49,桃園市,中壢區,桃園市中壢區
50,桃園市,平鎮區,桃園市平鎮區
51,桃園市,八德區,桃園市八德區
52,桃園市,楊梅區,桃園市楊梅區
53,桃園市,蘆竹區,桃園市蘆竹區
54,桃園市,大溪區,桃園市大溪區
55,桃園市,龍潭區,桃園市龍潭區
56,桃園市,龜山區,桃園市龜山區
57,桃園市,大園區,桃園市大園區
58,桃園市,觀音區,桃園市觀音區
59,桃園市,新屋區,桃園市新屋區
60,桃園市,復興區,桃園市復興區
61,新竹市,東區,新竹市東區
62,新竹市,北區,新竹市北區
63,新竹市,香山區,新竹市香山區
64,新竹縣,竹北市,新竹縣竹北市
65,新竹縣,竹東鎮,新竹縣竹東鎮
66,新竹縣,新埔鎮,新竹縣新埔鎮
67,新竹縣,關西鎮,新竹縣關西鎮
68,新竹縣,湖口鄉,新竹縣湖口鄉
69,新竹縣,新豐鄉,新竹縣新豐鄉
70,新竹縣,峨眉鄉,新竹縣峨眉鄉
71,新竹縣,寶山鄉,新竹縣寶山鄉
72,新竹縣,北埔鄉,新竹縣北埔鄉
73,新竹縣,芎林鄉,新竹縣芎林鄉
74,新竹縣,橫山鄉,新竹縣橫山鄉
75,新竹縣,尖石鄉,新竹縣尖石鄉
76,新竹縣,五峰鄉,新竹縣五峰鄉
77,宜蘭縣,宜蘭市,宜蘭縣宜蘭市
78,宜蘭縣,頭城鎮,宜蘭縣頭城鎮
79,宜蘭縣,礁溪鄉,宜蘭縣礁溪鄉
80,宜蘭縣,壯圍鄉,宜蘭縣壯圍鄉
81,宜蘭縣,員山鄉,宜蘭縣員山鄉
82,宜蘭縣,羅東鎮,宜蘭縣羅東鎮
83,宜蘭縣,蘇澳鎮,宜蘭縣蘇澳鎮
84,宜蘭縣,五結鄉,宜蘭縣五結鄉
85,宜蘭縣,三星鄉,宜蘭縣三星鄉
86,宜蘭縣,冬山鄉,宜蘭縣冬山鄉
87,宜蘭縣,大同鄉,宜蘭縣大同鄉
88,宜蘭縣,南澳鄉,宜蘭縣南澳鄉
89,苗栗縣,苗栗市,苗栗縣苗栗市
90,苗栗縣,頭份市,苗栗縣頭份市
91,苗栗縣,竹南鎮,苗栗縣竹南鎮
92,苗栗縣,後龍鎮,苗栗縣後龍鎮
93,苗栗縣,通霄鎮,苗栗縣通霄鎮
94,苗栗縣,苑裡鎮,苗栗縣苑裡鎮
95,苗栗縣,卓蘭鎮,苗栗縣卓蘭鎮
96,苗栗縣,造橋鄉,苗栗縣造橋鄉
97,苗栗縣,西湖鄉,苗栗縣西湖鄉
98,苗栗縣,頭屋鄉,苗栗縣頭屋鄉
99,苗栗縣,公館鄉,苗栗縣公館鄉
100,苗栗縣,銅鑼鄉,苗栗縣銅鑼鄉
101,苗栗縣,三義鄉,苗栗縣三義鄉
102,苗栗縣,大湖鄉,苗栗縣大湖鄉
103,苗栗縣,獅潭鄉,苗栗縣獅潭鄉
104,苗栗縣,三灣鄉,苗栗縣三灣鄉
105,苗栗縣,南庄鄉,苗栗縣南庄鄉
106,苗栗縣,泰安鄉,苗栗縣泰安鄉
107,臺中市,中區,臺中市中區
108,臺中市,東區,臺中市東區
109,臺中市,南區,臺中市南區
110,臺中市,西區,臺中市西區
111,臺中市,北區,臺中市北區
112,臺中市,北屯區,臺中市北屯區
113,臺中市,西屯區,臺中市西屯區
114,臺中市,南屯區,臺中市南屯區
115,臺中市,太平區,臺中市太平區
116,臺中市,大里區,臺中市大里區
117,臺中市,霧峰區,臺中市霧峰區
118,臺中市,烏日區,臺中市烏日區
119,臺中市,豐原區,臺中市豐原區
120,臺中市,后里區,臺中市后里區
121,臺中市,石岡區,臺中市石岡區
122,臺中市,東勢區,臺中市東勢區
123,臺中市,新社區,臺中市新社區
124,臺中市,潭子區,臺中市潭子區
125,臺中市,大雅區,臺中市大雅區
126,臺中市,神岡區,臺中市神岡區
127,臺中市,大肚區,臺中市大肚區
128,臺中市,沙鹿區,臺中市沙鹿區
129,臺中市,龍井區,臺中市龍井區
130,臺中市,梧棲區,臺中市梧棲區
131,臺中市,清水區,臺中市清水區
132,臺中市,大甲區,臺中市大甲區
133,臺中市,外埔區,臺中市外埔區
134,臺中市,大安區,臺中市大安區
135,臺中市,和平區,臺中市和平區
136,彰化縣,彰化市,彰化縣彰化市
137,彰化縣,員林市,彰化縣員林市
138,彰化縣,和美鎮,彰化縣和美鎮
139,彰化縣,鹿港鎮,彰化縣鹿港鎮
140,彰化縣,溪湖鎮,彰化縣溪湖鎮
141,彰化縣,二林鎮,彰化縣二林鎮
142,彰化縣,田中鎮,彰化縣田中鎮
143,彰化縣,北斗鎮,彰化縣北斗鎮
144,彰化縣,花壇鄉,彰化縣花壇鄉
145,彰化縣,芬園鄉,彰化縣芬園鄉
146,彰化縣,大村鄉,彰化縣大村鄉
147,彰化縣,永靖鄉,彰化縣永靖鄉
148,彰化縣,伸港鄉,彰化縣伸港鄉
149,彰化縣,線西鄉,彰化縣線西鄉
150,彰化縣,福興鄉,彰化縣福興鄉
151,彰化縣,秀水鄉,彰化縣秀水鄉
152,彰化縣,埔心鄉,彰化縣埔心鄉
153,彰化縣,埔鹽鄉,彰化縣埔鹽鄉
154,彰化縣,大城鄉,彰化縣大城鄉
155,彰化縣,芳苑鄉,彰化縣芳苑鄉
156,彰化縣,竹塘鄉,彰化縣竹塘鄉
157,彰化縣,社頭鄉,彰化縣社頭鄉
158,彰化縣,二水鄉,彰化縣二水鄉
159,彰化縣,田尾鄉,彰化縣田尾鄉
160,彰化縣,埤頭鄉,彰化縣埤頭鄉
161,彰化縣,溪州鄉,彰化縣溪州鄉
162,南投縣,南投市,南投縣南投市
163,南投縣,埔里鎮,南投縣埔里鎮
164,南投縣,草屯鎮,南投縣草屯鎮
165,南投縣,竹山鎮,南投縣竹山鎮
166,南投縣,集集鎮,南投縣集集鎮
167,南投縣,名間鄉,南投縣名間鄉
168,南投縣,鹿谷鄉,南投縣鹿谷鄉
169,南投縣,中寮鄉,南投縣中寮鄉
170,南投縣,魚池鄉,南投縣魚池鄉
171,南投縣,國姓鄉,南投縣國姓鄉
172,南投縣,水里鄉,南投縣水里鄉
173,南投縣,信義鄉,南投縣信義鄉
174,南投縣,仁愛鄉,南投縣仁愛鄉
175,雲林縣,斗六市,雲林縣斗六市
176,雲林縣,斗南鎮,雲林縣斗南鎮
177,雲林縣,林內鄉,雲林縣林內鄉
178,雲林縣,古坑鄉,雲林縣古坑鄉
179,雲林縣,大埤鄉,雲林縣大埤鄉
180,雲林縣,莿桐鄉,雲林縣莿桐鄉
181,雲林縣,虎尾鎮,雲林縣虎尾鎮
182,雲林縣,西螺鎮,雲林縣西螺鎮
183,雲林縣,土庫鎮,雲林縣土庫鎮
184,雲林縣,褒忠鄉,雲林縣褒忠鄉
185,雲林縣,二崙鄉,雲林縣二崙鄉
186,雲林縣,崙背鄉,雲林縣崙背鄉
187,雲林縣,麥寮鄉,雲林縣麥寮鄉
188,雲林縣,臺西鄉,雲林縣臺西鄉
189,雲林縣,東勢鄉,雲林縣東勢鄉
190,雲林縣,北港鎮,雲林縣北港鎮
191,雲林縣,元長鄉,雲林縣元長鄉
192,雲林縣,四湖鄉,雲林縣四湖鄉
193,雲林縣,口湖鄉,雲林縣口湖鄉
194,雲林縣,水林鄉,雲林縣水林鄉
195,嘉義市,東區,嘉義市東區
196,嘉義市,西區,嘉義市西區
197,嘉義縣,太保市,嘉義縣太保市
198,嘉義縣,朴子市,嘉義縣朴子市
199,嘉義縣,布袋鎮,嘉義縣布袋鎮
200,嘉義縣,大林鎮,嘉義縣大林鎮
201,嘉義縣,民雄鄉,嘉義縣民雄鄉
202,嘉義縣,溪口鄉,嘉義縣溪口鄉
203,嘉義縣,新港鄉,嘉義縣新港鄉
204,嘉義縣,六腳鄉,嘉義縣六腳鄉
205,嘉義縣,東石鄉,嘉義縣東石鄉
206,嘉義縣,義竹鄉,嘉義縣義竹鄉
207,嘉義縣,鹿草鄉,嘉義縣鹿草鄉
208,嘉義縣,水上鄉,嘉義縣水上鄉
209,嘉義縣,中埔鄉,嘉義縣中埔鄉
210,嘉義縣,竹崎鄉,嘉義縣竹崎鄉
211,嘉義縣,梅山鄉,嘉義縣梅山鄉
212,嘉義縣,番路鄉,嘉義縣番路鄉
213,嘉義縣,大埔鄉,嘉義縣大埔鄉
214,嘉義縣,阿里山鄉,嘉義縣阿里山鄉
215,臺南市,中西區,臺南市中西區
216,臺南市,東區,臺南市東區
217,臺南市,南區,臺南市南區
218,臺南市,北區,臺南市北區
219,臺南市,安平區,臺南市安平區
220,臺南市,安南區,臺南市安南區
221,臺南市,永康區,臺南市永康區
222,臺南市,歸仁區,臺南市歸仁區
223,臺南市,新化區,臺南市新化區
224,臺南市,左鎮區,臺南市左鎮區
225,臺南市,玉井區,臺南市玉井區
226,臺南市,楠西區,臺南市楠西區
227,臺南市,南化區,臺南市南化區
228,臺南市,仁德區,臺南市仁德區
229,臺南市,關廟區,臺南市關廟區
230,臺南市,龍崎區,臺南市龍崎區
231,臺南市,官田區,臺南市官田區
232,臺南市,麻豆區,臺南市麻豆區
233,臺南市,佳里區,臺南市佳里區
234,臺南市,西港區,臺南市西港區
235,臺南市,七股區,臺南市七股區
236,臺南市,將軍區,臺南市將軍區
237,臺南市,學甲區,臺南市學甲區
238,臺南市,北門區,臺南市北門區
239,臺南市,新營區,臺南市新營區
240,臺南市,後壁區,臺南市後壁區
241,臺南市,白河區,臺南市白河區
242,臺南市,東山區,臺南市東山區
243,臺南市,六甲區,臺南市六甲區
244,臺南市,下營區,臺南市下營區
245,臺南市,柳營區,臺南市柳營區
246,臺南市,鹽水區,臺南市鹽水區
247,臺南市,善化區,臺南市善化區
248,臺南市,大內區,臺南市大內區
249,臺南市,山上區,臺南市山上區
250,臺南市,新市區,臺南市新市區
251,臺南市,安定區,臺南市安定區
252,高雄市,楠梓區,高雄市楠梓區
253,高雄市,左營區,高雄市左營區
254,高雄市,鼓山區,高雄市鼓山區
255,高雄市,三民區,高雄市三民區
256,高雄市,鹽埕區,高雄市鹽埕區
257,高雄市,前金區,高雄市前金區
258,高雄市,新興區,高雄市新興區
259,高雄市,苓雅區,高雄市苓雅區
260,高雄市,前鎮區,高雄市前鎮區
261,高雄市,旗津區,高雄市旗津區
262,高雄市,小港區,高雄市小港區
263,高雄市,鳳山區,高雄市鳳山區
264,高雄市,大寮區,高雄市大寮區
265,高雄市,鳥松區,高雄市鳥松區
266,高雄市,林園區,高雄市林園區
267,高雄市,仁武區,高雄市仁武區
268,高雄市,大樹區,高雄市大樹區
269,高雄市,大社區,高雄市大社區
270,高雄市,岡山區,高雄市岡山區
271,高雄市,路竹區,高雄市路竹區
272,高雄市,橋頭區,高雄市橋頭區
273,高雄市,梓官區,高雄市梓官區
274,高雄市,彌陀區,高雄市彌陀區
275,高雄市,永安區,高雄市永安區
276,高雄市,燕巢區,高雄市燕巢區
277,高雄市,田寮區,高雄市田寮區
278,高雄市,阿蓮區,高雄市阿蓮區
279,高雄市,茄萣區,高雄市茄萣區
280,高雄市,湖內區,高雄市湖內區
281,高雄市,旗山區,高雄市旗山區
282,高雄市,美濃區,高雄市美濃區
283,高雄市,內門區,高雄市內門區
284,高雄市,杉林區,高雄市杉林區
285,高雄市,甲仙區,高雄市甲仙區
286,高雄市,六龜區,高雄市六龜區
287,高雄市,茂林區,高雄市茂林區
288,高雄市,桃源區,高雄市桃源區
289,高雄市,那瑪夏區,高雄市那瑪夏區
290,屏東縣,屏東市,屏東縣屏東市
291,屏東縣,潮州鎮,屏東縣潮州鎮
292,屏東縣,東港鎮,屏東縣東港鎮
293,屏東縣,恆春鎮,屏東縣恆春鎮
294,屏東縣,萬丹鄉,屏東縣萬丹鄉
295,屏東縣,崁頂鄉,屏東縣崁頂鄉
296,屏東縣,新園鄉,屏東縣新園鄉
297,屏東縣,林邊鄉,屏東縣林邊鄉
298,屏東縣,南州鄉,屏東縣南州鄉
299,屏東縣,琉球鄉,屏東縣琉球鄉
300,屏東縣,枋寮鄉,屏東縣枋寮鄉
301,屏東縣,枋山鄉,屏東縣枋山鄉
302,屏東縣,車城鄉,屏東縣車城鄉
303,屏東縣,滿州鄉,屏東縣滿州鄉
304,屏東縣,高樹鄉,屏東縣高樹鄉
305,屏東縣,九如鄉,屏東縣九如鄉
306,屏東縣,鹽埔鄉,屏東縣鹽埔鄉
307,屏東縣,里港鄉,屏東縣里港鄉
308,屏東縣,內埔鄉,屏東縣內埔鄉
309,屏東縣,竹田鄉,屏東縣竹田鄉
310,屏東縣,長治鄉,屏東縣長治鄉
311,屏東縣,麟洛鄉,屏東縣麟洛鄉
312,屏東縣,萬巒鄉,屏東縣萬巒鄉
313,屏東縣,新埤鄉,屏東縣新埤鄉
314,屏東縣,佳冬鄉,屏東縣佳冬鄉
315,屏東縣,霧臺鄉,屏東縣霧臺鄉
316,屏東縣,泰武鄉,屏東縣泰武鄉
317,屏東縣,瑪家鄉,屏東縣瑪家鄉
318,屏東縣,來義鄉,屏東縣來義鄉
319,屏東縣,春日鄉,屏東縣春日鄉
320,屏東縣,獅子鄉,屏東縣獅子鄉
321,屏東縣,牡丹鄉,屏東縣牡丹鄉
322,屏東縣,三地門鄉,屏東縣三地門鄉
323,澎湖縣,馬公市,澎湖縣馬公市
324,澎湖縣,湖西鄉,澎湖縣湖西鄉
325,澎湖縣,白沙鄉,澎湖縣白沙鄉
326,澎湖縣,西嶼鄉,澎湖縣西嶼鄉
327,澎湖縣,望安鄉,澎湖縣望安鄉
328,澎湖縣,七美鄉,澎湖縣七美鄉
329,花蓮縣,花蓮市,花蓮縣花蓮市
330,花蓮縣,吉安鄉,花蓮縣吉安鄉
331,花蓮縣,壽豐鄉,花蓮縣壽豐鄉
332,花蓮縣,新城鄉,花蓮縣新城鄉
333,花蓮縣,鳳林鎮,花蓮縣鳳林鎮
334,花蓮縣,光復鄉,花蓮縣光復鄉
335,花蓮縣,玉里鎮,花蓮縣玉里鎮
336,花蓮縣,豐濱鄉,花蓮縣豐濱鄉
337,花蓮縣,瑞穗鄉,花蓮縣瑞穗鄉
338,花蓮縣,富里鄉,花蓮縣富里鄉
339,花蓮縣,秀林鄉,花蓮縣秀林鄉
340,花蓮縣,萬榮鄉,花蓮縣萬榮鄉
341,花蓮縣,卓溪鄉,花蓮縣卓溪鄉
342,臺東縣,臺東市,臺東縣臺東市
343,臺東縣,成功鎮,臺東縣成功鎮
344,臺東縣,關山鎮,臺東縣關山鎮
345,臺東縣,長濱鄉,臺東縣長濱鄉
346,臺東縣,池上鄉,臺東縣池上鄉
347,臺東縣,東河鄉,臺東縣東河鄉
348,臺東縣,鹿野鄉,臺東縣鹿野鄉
349,臺東縣,卑南鄉,臺東縣卑南鄉
350,臺東縣,大武鄉,臺東縣大武鄉
351,臺東縣,綠島鄉,臺東縣綠島鄉
352,臺東縣,太麻里鄉,臺東縣太麻里鄉
353,臺東縣,海端鄉,臺東縣海端鄉
354,臺東縣,延平鄉,臺東縣延平鄉
355,臺東縣,金峰鄉,臺東縣金峰鄉
356,臺東縣,達仁鄉,臺東縣達仁鄉
357,臺東縣,蘭嶼鄉,臺東縣蘭嶼鄉
358,金門縣,金城鎮,金門縣金城鎮
359,金門縣,金湖鎮,金門縣金湖鎮
360,金門縣,金沙鎮,金門縣金沙鎮
361,金門縣,金寧鄉,金門縣金寧鄉
362,金門縣,烈嶼鄉,金門縣烈嶼鄉
363,金門縣,烏坵鄉,金門縣烏坵鄉
364,連江縣,南竿鄉,連江縣南竿鄉
365,連江縣,北竿鄉,連江縣北竿鄉
366,連江縣,莒光鄉,連江縣莒光鄉
367,連江縣,東引鄉,連江縣東引鄉