pos_id,pos_field,pos_name
100101,管理,經營管理主管
100105,管理,特別助理
100106,管理,高階祕書
100107,管理,基層管理幹部
100108,管理,儲備幹部
100201,人資,人力資源主管
100202,人資,人力資源專員
100203,人資,人力仲介
100204,人資,教育訓練人員
100205,人資,人事助理
100301,行政,行政主管
100302,行政,行政人員
100303,行政,祕書
100304,行政,行政助理
100305,行政,總務主管
100306,行政,總務人員
100307,行政,總機／接待／櫃檯人員
100308,行政,檔案資料管理人員
100309,行政,電腦操作／資料輸入
100310,行政,工讀生
100311,行政,文件管理師
110101,金融保險,金融專業主管
110102,金融保險,金融研究人員
110103,金融保險,不動產審核／估價師
110104,金融保險,授權／授信／徵信人員
110105,金融保險,金融營業人員
110106,金融保險,銀行辦事人員
110107,金融保險,投資理財人員
110108,金融保險,帳款催收人員
110109,金融保險,股務人員
110110,金融保險,承銷人員
110111,金融保險,券商後線人員
110112,金融保險,統計精算人員
110113,金融保險,理賠人員
110114,金融保險,核保／保險內勤人員
110201,財務會計,財務／會計主管
110202,財務會計,主辦會計
110203,財務會計,財務分析人員
110204,財務會計,成本會計人員
110205,財務會計,財務人員
110206,財務會計,會計／出納／記帳人員
110207,財務會計,財務／會計助理
110301,稽核審計,會計師
110302,稽核審計,稽核主管
110303,稽核審計,稽核人員
110304,稽核審計,查帳／審計人員
110305,稽核審計,稅務人員
120101,國貿,國貿人員
120102,國貿,國貿助理
120103,國貿,保稅人員
120104,國貿,船務
120105,國貿,報關人員
120201,業務,國內業務主管
120202,業務,國外業務主管
120203,業務,國內業務人員
120204,業務,國外業務人員
120205,業務,專案業務主管
120206,業務,業務工程師
120207,業務,業務助理
120208,業務,電話行銷主管
120209,業務,電話行銷人員
120210,業務,融資／信用業務人員
120211,業務,醫藥業務代表
120212,業務,不動產經紀人／營業員
120213,業務,保險業務員／經紀人
120214,業務,廣告AE
120215,業務,汽車銷售人員
120216,業務,信用卡類人員
120217,業務,補習班招生人員
120218,業務,傳直銷人員
120220,業務,加盟／招商人員
120221,業務,通路開發人員
120222,業務,商品開發人員
120223,業務,駐校代表
120301,客服,客服主管
120302,客服,客服工程師
120303,客服,客服人員
120304,客服,電訪人員
120305,客服,電話客服人員
120401,門市,店長／門市管理人員
120402,門市,大型賣場管理人員
120403,門市,門市／店員／專櫃人員
120404,門市,售票／收銀人員
120405,門市,駐點銷售人員
130101,行銷,廣告／行銷企劃主管
130103,行銷,行銷企劃人員
130104,行銷,廣告文案企劃人員
130108,行銷,廣告採購人員
130109,行銷,行銷企劃助理
130110,行銷,社群經營人員
130111,行銷,數位行銷人員
130201,企劃,公關企劃人員
130202,企劃,活動企劃人員
130203,企劃,婚禮企劃人員
130204,企劃,市場調查／分析人員
130205,企劃,策展人
130206,企劃,產品企劃主管
130207,企劃,遊戲企劃人員
130208,企劃,產品企劃人員
130209,企劃,網站企劃人員
130301,專案管理,專案管理主管
130302,專案管理,ERP專案管理師
130303,專案管理,軟體相關管理師
130304,專案管理,產品管理師
130305,專案管理,其他專案管理師
140101,電腦硬體,電腦硬體研發工程師
140102,電腦硬體,電腦組裝／維修
140103,電腦硬體,網路及電信線路架設人員
140104,電腦硬體,硬體工程研發主管
140201,軟體工程,軟體專案主管
140202,軟體工程,軟體工程師
140203,軟體工程,通訊軟體工程師
140204,軟體工程,韌體研發類主管
140205,軟體工程,韌體工程師
140206,軟體工程,軟／韌體測試人員
140207,軟體工程,演算法開發工程師
140208,軟體工程,BIOS工程師
140209,軟體工程,CIM工程師
140210,軟體工程,MES工程師
140211,軟體工程,網站技術主管
140212,軟體工程,電玩程式設計師
140213,軟體工程,網站程式設計師
140214,軟體工程,APP工程師
140301,系統規劃,系統工程師
140302,系統規劃,系統分析師
140303,系統規劃,系統維護員／操作員
140304,系統規劃,資料庫管理人員
140305,系統規劃,助理工程師
140306,系統規劃,電子商務技術主管
140401,網站管理,MIS／網管主管
140402,網站管理,MIS工程師
140403,網站管理,網路管理工程師
140404,網站管理,資訊安全分析師
140405,網站管理,資訊助理人員
150101,電子通訊,通訊工程研發主管
150102,電子通訊,電信／通訊系統工程師
150103,電子通訊,RF通訊工程師
150104,電子通訊,電子工程主管
150105,電子通訊,電子工程師
150106,電子通訊,電源工程師
150107,電子通訊,零組件工程師
150108,電子通訊,SMT工程師
150110,電子通訊,PCB-Layout佈局工程師
150111,電子通訊,電子／通訊工程助理
150201,光電半導體,半導體工程研發主管
150202,光電半導體,半導體工程師
150203,光電半導體,半導體製程工程師
150204,光電半導體,半導體設備工程師
150205,光電半導體,IC設計工程師
150206,光電半導體,類比IC設計工程師
150207,光電半導體,數位IC設計工程師
150208,光電半導體,IC佈局工程師
150209,光電半導體,IC封裝／測試工程師
150210,光電半導體,光電工程研發主管
150211,光電半導體,光電工程師
150212,光電半導體,太陽能技術工程師
150213,光電半導體,光學工程師
150214,光電半導體,光電製程工程師
150215,光電半導體,光電設備工程師
150216,光電半導體,光電／半導體工程助理
160101,機械工程,機械工程主管
160102,機械工程,汽車研發人員
160103,機械工程,電機工程主管
160104,機械工程,電機技師／工程師
160106,機械工程,電機維修人員
160107,機械工程,機電技師／工程師
160108,機械工程,微機電工程師
160109,機械工程,機構工程師
160110,機械工程,機械工程師
160111,機械工程,熱傳工程師
160112,機械工程,聲學／噪音工程師
160113,機械工程,其他特殊工程人員
160114,機械工程,機械設計／繪圖人員
160115,機械工程,工程助理
160116,機械工程,電機設備裝配員
160201,生產製程,工廠高階主管
160202,生產製程,生管主管
160203,生產製程,製程主管
160204,生產製程,設備工程主管
160205,生產製程,領班／管理幹部
160206,生產製程,生產技術／製程工程師
160207,生產製程,生產設備工程師
160208,生產製程,生產線工程師
160209,生產製程,工業工程師
160210,生產製程,紡織工務
160211,生產製程,廠務／助理
160212,生產製程,生管／助理
160213,生產製程,包裝員／作業員
160214,生產製程,PLC／自動控制工程師
160301,模具相關,CAD／CAM工程師
160302,模具相關,模具技術人員
160303,模具相關,塑膠模具技術人員
160304,模具相關,金屬模具技術人員
160305,模具相關,沖壓模具技術人員
160306,模具相關,壓鑄模具技術人員
160307,模具相關,鑄造／鍛造模具技術人員
160308,模具相關,粉末冶金模具技術人員
160309,模具相關,塑膠射出技術人員
170101,工具機加工,CNC程式設計師
170102,工具機加工,CNC車床人員
170103,工具機加工,CNC銑床人員
170104,工具機加工,雷射技術操作員
170105,工具機加工,拋光／研磨技術人員
170106,工具機加工,沖床人員
170107,工具機加工,傳統車床人員
170108,工具機加工,傳統銑床人員
170109,工具機加工,線切割技術人員
170110,工具機加工,放電加工技術人員
170201,操作技術,環保／環境工程師／技師
170202,操作技術,電鍍相關技術人員
170203,操作技術,機械加工技術人員
170204,操作技術,組裝組立技術人員
170205,操作技術,印前製作人員
170206,操作技術,印刷技術人員
170207,操作技術,鈑金技術人員
170208,操作技術,焊接技術人員
170209,操作技術,塗裝技術人員
170210,操作技術,鉗工
170211,操作技術,技術人員
170212,操作技術,堆高機操作人員
170213,操作技術,機械操作人員
170214,操作技術,製鞋類人員
170215,操作技術,車縫人員
170216,操作技術,學徒
170217,操作技術,PCB技術人員
170218,操作技術,噴漆技術人員
170219,操作技術,染印人員
170220,操作技術,鍋爐相關人員
170301,技術服務,維修技術主管
170302,技術服務,技術支援主管
170303,技術服務,通信維修人員
170304,技術服務,產品設備維修人員
170305,技術服務,電器產品維修人員
170306,技術服務,電子設備維修人員
170307,技術服務,精密儀器製造維修人員
170308,技術服務,飛機修護員
170309,技術服務,汽車維修人員
170310,技術服務,汽車引擎技術人員
170311,技術服務,其他車輛維修人員
170312,技術服務,機車維修人員
170313,技術服務,機械設備組裝測試人員
170314,技術服務,冷凍空調技術人員／安裝員
170315,技術服務,FAE工程師
180101,採購資材,採購主管
180102,採購資材,資材主管
180103,採購資材,採購人員
180104,採購資材,資材人員
180105,採購資材,倉管／物料管理員
180106,採購資材,採購助理
180201,運輸物流,運輸物流類主管
180202,運輸物流,飛行機師
180203,運輸物流,飛安人員
180204,運輸物流,船上作業人員
180205,運輸物流,倉儲物流人員
180206,運輸物流,運輸調度管理人員
180207,運輸物流,大客車司機
180208,運輸物流,小客車／小貨車司機
180209,運輸物流,空服人員
180210,運輸物流,地勤人員
180211,運輸物流,外務／快遞／送貨
180212,運輸物流,聯結車司機
180213,運輸物流,艙面部船員
180214,運輸物流,輪機部船員
180215,運輸物流,事務部船員
180216,運輸物流,大貨車司機
180301,品管品保,品管／品保主管
180302,品管品保,職業安全衛生管理人員
180303,品管品保,工廠安全衛生人員
180304,品管品保,食品衛生管理師
180305,品管品保,EMC／安規工程人員
180306,品管品保,可靠度工程師
180307,品管品保,品保工程師
180308,品管品保,測試工程師
180309,品管品保,故障分析工程師
180310,品管品保,品管人員
180311,品管品保,ISO品保人員
180312,品管品保,食品檢驗人員
180313,品管品保,檢驗人員
180314,品管品保,公共衛生人員
190101,營建規劃,建築師
190102,營建規劃,營建主管
190103,營建規劃,建築繪圖／設計
190104,營建規劃,土地開發人員
190105,營建規劃,估算人員
190106,營建規劃,發包人員
190107,營建規劃,內業工程人員
190108,營建規劃,水土保持技師
190109,營建規劃,土木技師／工程師
190110,營建規劃,結構技師／工程師
190111,營建規劃,都市／交通規劃人員
190112,營建規劃,水利工程師
190113,營建規劃,水電工程師
190114,營建規劃,電信／配線繪圖
190115,營建規劃,冷凍空調繪圖／設計
190116,營建規劃,水電及其他工程繪圖人員
190117,營建規劃,室內設計師
190118,營建規劃,景觀設計人員
190119,營建規劃,櫥窗／會場設計人員
190201,營造施作,工地主管
190202,營造施作,工地品管員／工程師
190203,營造施作,工地安全衛生工程師
190204,營造施作,現場規劃工程師
190205,營造施作,工務助理
190206,營造施作,工務工管人員
190207,營造施作,工地監工
190208,營造施作,營建工程人員
190209,營造施作,測量／儀校人員
190210,營造施作,模板工程人員
190211,營造施作,泥水工相關人員
190212,營造施作,挖土／推土機相關操作人員
190213,營造施作,吊車／起重機相關操作人員
190214,營造施作,重機械操作人員
190215,營造施作,營建雜工／粗工
190216,營造施作,水電工
190217,營造施作,金屬建材架構人員
190218,營造施作,防水施工人員
190219,營造施作,裝潢工程人員
190220,營造施作,木工
190221,營造施作,油漆工
200101,醫事人員,醫師
200102,醫事人員,牙醫師
200103,醫事人員,中醫師
200104,醫事人員,醫學美容／整型
200105,醫事人員,麻醉醫師
200106,醫事人員,臨床／諮商心理師
200107,醫事人員,職能治療師
200108,醫事人員,物理治療師
200109,醫事人員,語言治療師
200110,醫事人員,呼吸治療師
200111,醫事人員,獸醫／獸醫佐
200112,醫事人員,其他醫療從業人員
200113,醫事人員,藥師
200202,醫事保健,營養師
200203,醫事保健,醫事檢驗師
200204,醫事保健,復健技術師
200205,醫事保健,醫事放射師
200206,醫事保健,驗光師
200207,醫事保健,牙體技術人員
200208,醫事保健,推拿／按摩師
200209,醫事保健,放射性設備使用技術員
200301,醫務護理,護理長
200302,醫務護理,護士／護理師
200303,醫務護理,專科護理師
200304,醫務護理,照顧服務員
200305,醫務護理,勞工健康服務護理人員／廠護
200401,醫務護理,藥師助理
200402,醫務護理,診所助理
200403,醫務護理,牙醫助理
200404,醫務護理,醫院行政管理人員
210101,醫藥生技,生技主管
210102,醫藥生技,醫藥研發人員
210103,醫藥生技,病理藥理研究人員
210104,醫藥生技,生物科技研發人員
210105,醫藥生技,醫療器材研發工程師
210201,化工實驗,化學／化工工程師
210202,化工實驗,奈米研發工程師
210203,化工實驗,特用化學工程師
210204,化工實驗,紡織化學工程師
210205,化工實驗,材料研發人員
210206,化工實驗,食品研發人員
210207,化工實驗,實驗／化驗人員
220101,新聞媒體,新聞／傳播媒體主管
220102,新聞媒體,媒體公關主管
220103,新聞媒體,傳播媒體編輯企劃
220104,新聞媒體,播報人員
220105,新聞媒體,攝影記者
220106,新聞媒體,文字記者
220107,新聞媒體,媒體公關人員
220201,影視演藝,演藝經紀／宣傳人員
220202,影視演藝,表演／主持／直播人員
220203,影視演藝,模特兒
220204,影視演藝,演員
220205,影視演藝,聲樂及演唱家
220206,影視演藝,樂器演奏／合成音樂
220207,影視演藝,舞蹈演藝人員
220301,幕後執行,導演／導播
220302,幕後執行,編劇及詞曲創作
220303,幕後執行,藝術指導／藝術總監
220304,幕後執行,執行製作／助理
220305,幕後執行,攝影師
220306,幕後執行,微波工程師
220307,幕後執行,影片製作技術人員
220308,幕後執行,剪輯師
220309,幕後執行,配音人員
220310,幕後執行,字幕人員
220311,幕後執行,棚內技術工程人員
220312,幕後執行,舞台搭設工程人員
220313,幕後執行,燈光技術人員
220314,幕後執行,音響／音控技術人員
220315,幕後執行,攝影助理
220401,出版翻譯,編採主管
220402,出版翻譯,發行企劃／出版人員
220403,出版翻譯,教材編輯人員
220404,出版翻譯,編輯／文字類人員
220405,出版翻譯,技術文件／說明書編譯
220406,出版翻譯,校對人員
220407,出版翻譯,英文翻譯／口譯人員
220408,出版翻譯,日文翻譯／口譯人員
220409,出版翻譯,其他語言翻譯／口譯人員
220410,出版翻譯,排版人員
230101,美編設計,設計主管
230102,美編設計,工業設計
230103,美編設計,服裝設計
230104,美編設計,鞋類／皮件設計
230105,美編設計,多媒體動畫設計師
230106,美編設計,網頁設計
230107,美編設計,廣告設計
230108,美編設計,商業設計
230109,美編設計,包裝設計
230110,美編設計,平面設計
230111,美編設計,美編人員
230112,美編設計,樣品師
230113,美編設計,打版人員
230114,美編設計,設計助理
240101,法務專利,律師
240102,法務專利,法務主管
240103,法務專利,法務人員
240104,法務專利,代書／地政士
240105,法務專利,實習律師
240106,法務專利,法務助理
240107,法務專利,商標／專利人員
240108,法務專利,工商登記服務類人員
240201,顧問諮詢,企管顧問
240202,顧問諮詢,專業顧問
240203,顧問諮詢,留學諮詢顧問
250101,自然科學,氣象相關研究人員
250102,自然科學,地質與地球科學研究人員
250103,自然科學,天文相關研究人員
250104,自然科學,應用科學研究人員
250201,生物理工,數學研究人員
250202,生物理工,統計學研究人員
250203,生物理工,生物學專業與研究人員
250204,生物理工,物理相關研究人員
250205,生物理工,化學相關研究人員
250206,生物理工,心理學研究人員
250207,生物理工,臨床／實驗室研究人員
250301,人文社會,人類學研究人員
250302,人文社會,哲學研究人員
250303,人文社會,社會學研究人員
250304,人文社會,歷史研究人員
250305,人文社會,政治相關研究人員
250401,研究協助,其他研究人員
250402,研究協助,助理研究人員
250403,研究協助,研究助理
250501,教育師資,教授／副教授／助理教授
250502,教育師資,講師
250503,教育師資,助教
250504,教育師資,國小教師
250505,教育師資,國中教師
250506,教育師資,高中職教師
250507,教育師資,特殊教育教師
250508,教育師資,學校行政人員
260101,幼兒教育,園長
260102,幼兒教育,教保員／保育員
260103,幼兒教育,幼教老師
260104,幼兒教育,保母／托育人員
260105,幼兒教育,托育中心主任／主管
260201,樂活才藝,音樂老師
260202,樂活才藝,美術老師
260203,樂活才藝,作文老師
260204,樂活才藝,珠心算老師
260205,樂活才藝,才藝類老師
260206,樂活才藝,烹飪老師
260207,樂活才藝,駕訓老師
260208,樂活才藝,舞蹈健身老師
260209,樂活才藝,游泳教練
260210,樂活才藝,運動教練
260301,補習進修,電腦補習班老師
260302,補習進修,語文補習班老師
260303,補習進修,數理補習班老師
260304,補習進修,升學補習班老師
260305,補習進修,其他教育類老師
260306,補習進修,補習班導師
260307,補習進修,補習班主任／主管
260308,補習進修,安親課輔老師
270101,美容美髮,美容師
270102,美容美髮,美療師／芳療師
270103,美容美髮,美容講師／技導
270104,美容美髮,整體造型師
270105,美容美髮,髮型設計師
270106,美容美髮,美甲彩繪師
270107,美容美髮,寵物美容專業人員
270108,美容美髮,美容助理
270109,美容美髮,美髮助理
270110,美容美髮,美髮講師／技導
270111,美容美髮,美睫師
270201,餐飲烘焙,餐飲主管
270202,餐飲烘焙,餐飲領班
270203,餐飲烘焙,中式廚師
270204,餐飲烘焙,西式廚師
270205,餐飲烘焙,日式廚師
270206,餐飲烘焙,鐵板燒廚師
270207,餐飲烘焙,中／港式點心廚師
270208,餐飲烘焙,其他料理廚師
270209,餐飲烘焙,西點蛋糕師
270210,餐飲烘焙,麵包師
270211,餐飲烘焙,調酒師／吧台人員
270212,餐飲烘焙,冷熱飲調製人員
270213,餐飲烘焙,餐飲服務人員
270214,餐飲烘焙,餐廚助手
270215,餐飲烘焙,生鮮處理人員
270216,餐飲烘焙,洗碗人員
270217,餐飲烘焙,外送人員
270301,觀光旅遊,飯店／旅館主管
270302,觀光旅遊,旅遊休閒類主管
270303,觀光旅遊,導遊／領隊／導覽
270304,觀光旅遊,票務人員／旅行社人員
270305,觀光旅遊,飯店／旅館櫃檯人員
270306,觀光旅遊,飯店／旅館服務人員
270307,觀光旅遊,休閒娛樂事業從業人員
270308,觀光旅遊,遊樂景點工作人員
270309,觀光旅遊,房務人員
280101,生活服務,禮儀師
280102,生活服務,宗教／神職人員
280103,生活服務,星象占卜人員
280106,生活服務,家事服務／洗衣
280107,生活服務,汽車美容
280108,生活服務,搬運人員
280109,生活服務,加油服務
280110,生活服務,舉牌／傳單／派報員
280111,生活服務,清潔／資源回收人員
280112,生活服務,志工／義工類人員
280114,生活服務,社會工作人員／督導
280201,農林漁牧,花藝／園藝人員
280202,農林漁牧,農藝栽培專業人員
280203,農林漁牧,農藝／畜產研究人員
280204,農林漁牧,養殖／畜牧專業人員
280205,農林漁牧,動物飼育專業人員
290101,軍警消防,志願役軍官／士官／士兵
290102,軍警消防,公家機關相關人員
290103,軍警消防,消防類相關人員
290104,軍警消防,救生員
290201,保全相關,總幹事
290202,保全相關,管理員
290203,保全相關,隨扈／安全人員
290204,保全相關,保全人員／警衛
290205,保全相關,保全工程技術人員
